Date,Open,High,Low,Close,Volume
2016-09-26,28.314010620117188,28.506622314453125,28.15991973876953,28.198442459106445,12732
2016-09-27,28.198442459106445,28.198442459106445,28.198442459106445,28.198442459106445,0
2016-09-28,28.198442459106445,28.198442459106445,28.198442459106445,28.198442459106445,0
2016-09-29,28.622190475463867,29.469684600830078,28.506622314453125,28.506622314453125,25984
2016-09-30,28.506622314453125,28.506622314453125,27.582082748413086,27.736173629760742,18690
2016-10-03,27.505037307739258,27.736173629760742,27.273902893066406,27.350948333740234,25180
2016-10-04,27.158336639404297,28.737756729125977,27.158336639404297,28.12139892578125,13868
2016-10-05,27.00424575805664,28.044353485107422,27.00424575805664,27.427993774414062,14796
2016-10-06,27.427993774414062,27.92878532409668,27.427993774414062,27.92878532409668,11681
2016-10-07,27.736173629760742,27.736173629760742,27.158336639404297,27.158336639404297,20767
2016-10-11,29.277070999145508,29.277070999145508,27.62060546875,27.697650909423828,36700
2016-10-12,27.273902893066406,29.854907989501953,27.273902893066406,28.814802169799805,51398
2016-10-13,28.891847610473633,28.968891143798828,28.198442459106445,28.198442459106445,20767
2016-10-14,28.46809959411621,28.46809959411621,27.736173629760742,27.736173629760742,12979
2016-10-17,27.350948333740234,27.736173629760742,26.96572494506836,27.350948333740234,11681
2016-10-18,27.350948333740234,27.736173629760742,27.273902893066406,27.38947105407715,9426
2016-10-19,27.427993774414062,27.697650909423828,27.350948333740234,27.697650909423828,8307
2016-10-20,28.506622314453125,28.506622314453125,27.505037307739258,27.659128189086914,27776
2016-10-21,27.736173629760742,27.736173629760742,27.00424575805664,27.00424575805664,32093
2016-10-24,27.350948333740234,27.350948333740234,25.84857177734375,25.84857177734375,73754
2016-10-25,26.195274353027344,27.350948333740234,26.04118537902832,26.77311134338379,38177
2016-10-26,26.58049964904785,26.77311134338379,26.38788604736328,26.77311134338379,29345
2016-10-27,26.46493148803711,27.505037307739258,26.46493148803711,27.273902893066406,20000
2016-10-28,27.08129119873047,27.505037307739258,26.88867950439453,27.31242561340332,15315
2016-10-31,27.31242561340332,30.00899887084961,27.042768478393555,30.00899887084961,129534
2016-11-01,30.047521591186523,32.74409484863281,28.891847610473633,30.12456512451172,217041
2016-11-02,29.469684600830078,33.12931823730469,29.469684600830078,33.12931823730469,299308
2016-11-03,33.129112243652344,33.129112243652344,33.129112243652344,33.129112243652344,0
2016-11-04,33.129112243652344,33.129112243652344,33.129112243652344,33.129112243652344,0
2016-11-07,33.129112243652344,33.129112243652344,33.129112243652344,33.129112243652344,0
2016-11-08,33.129112243652344,33.129112243652344,33.129112243652344,33.129112243652344,0
2016-11-09,33.129112243652344,33.129112243652344,33.129112243652344,33.129112243652344,0
2016-11-10,33.129112243652344,33.129112243652344,33.129112243652344,33.129112243652344,0
2016-11-11,33.129112243652344,33.129112243652344,33.129112243652344,33.129112243652344,0
2016-11-14,33.129112243652344,33.129112243652344,33.129112243652344,33.129112243652344,0
2016-11-15,29.82759666442871,29.82759666442871,29.82759666442871,29.82759666442871,41337
2016-11-16,26.84483528137207,28.833343505859375,26.84483528137207,26.84483528137207,180630
2016-11-17,26.94426155090332,28.037939071655273,25.651731491088867,26.14885902404785,147235
2016-11-18,25.950008392333984,26.745410919189453,25.950008392333984,25.950008392333984,42606
2016-11-21,26.34770965576172,26.34770965576172,24.06092643737793,24.359203338623047,124726
2016-11-22,24.06092643737793,24.06092643737793,22.171846389770508,22.271272659301758,164042
2016-11-23,22.370697021484375,24.458629608154297,22.370697021484375,24.458629608154297,121453
2016-11-24,24.06092643737793,24.75690460205078,23.066673278808594,23.166099548339844,94948
2016-11-25,23.166099548339844,24.85633087158203,23.166099548339844,23.663225173950195,63284
2016-11-28,24.06092643737793,24.06092643737793,22.867822647094727,22.967248916625977,34212
2016-11-29,23.265525817871094,24.65747833251953,23.265525817871094,23.265525817871094,37051
2016-11-30,23.166099548339844,23.265525817871094,22.668973922729492,23.166099548339844,35039
2016-12-01,23.166099548339844,25.452882766723633,23.166099548339844,25.452882766723633,114714
2016-12-02,24.75690460205078,24.95575523376465,23.663225173950195,24.06092643737793,99562
2016-12-05,23.762651443481445,24.359203338623047,23.663225173950195,24.06092643737793,35117
