Date,Open,High,Low,Close,Volume
2016-09-26,15.0,15.0,14.899999618530273,14.949999809265137,21000
2016-09-27,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,0
2016-09-28,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,0
2016-09-29,15.0,15.0,15.0,15.0,2000
2016-09-30,15.0,15.25,15.0,15.050000190734863,24000
2016-10-03,15.199999809265137,15.199999809265137,14.949999809265137,14.949999809265137,40000
2016-10-04,14.850000381469727,15.100000381469727,14.850000381469727,15.0,31000
2016-10-05,15.0,15.0,14.899999618530273,15.0,11000
2016-10-06,15.0,15.0,14.949999809265137,15.0,48000
2016-10-07,15.0,15.0,14.949999809265137,14.949999809265137,31000
2016-10-11,15.0,15.0,14.75,14.899999618530273,28000
2016-10-12,14.850000381469727,15.0,14.800000190734863,15.0,157000
2016-10-13,14.949999809265137,14.949999809265137,14.899999618530273,14.899999618530273,6000
2016-10-14,14.800000190734863,14.949999809265137,14.199999809265137,14.850000381469727,83000
2016-10-17,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,0
2016-10-18,14.75,14.949999809265137,14.75,14.949999809265137,166000
2016-10-19,14.949999809265137,14.949999809265137,14.850000381469727,14.949999809265137,145000
2016-10-20,14.800000190734863,14.899999618530273,14.800000190734863,14.899999618530273,95000
2016-10-21,14.949999809265137,15.25,14.899999618530273,15.149999618530273,54000
2016-10-24,15.149999618530273,15.149999618530273,15.0,15.0,3000
2016-10-25,15.0,15.0,15.0,15.0,6000
2016-10-26,14.949999809265137,15.0,14.949999809265137,14.949999809265137,107000
2016-10-27,14.899999618530273,14.949999809265137,14.850000381469727,14.949999809265137,135000
2016-10-28,14.949999809265137,14.949999809265137,14.800000190734863,14.899999618530273,42000
2016-10-31,14.800000190734863,14.850000381469727,14.800000190734863,14.850000381469727,89000
2016-11-01,14.850000381469727,14.850000381469727,14.800000190734863,14.800000190734863,25000
2016-11-02,14.75,14.800000190734863,14.649999618530273,14.75,60000
2016-11-03,14.75,14.850000381469727,14.649999618530273,14.75,36000
2016-11-04,14.699999809265137,14.75,14.699999809265137,14.75,13000
